homeDec,awayDec,combinedOdds
0.5454545454545454,0.5,0.5227272727272727
0.6363636363636364,0.39215686274509803,0.6221033868092691
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6774193548387096,0.36363636363636365,0.656891495601173
0.3448275862068966,0.696969696969697,0.3239289446185998
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.4366812227074236,0.5815899581589958,0.4275456322742138
0.7058823529411765,0.3389830508474576,0.6834496510468594
0.37735849056603776,0.6666666666666666,0.35534591194968557
0.6551724137931034,0.38461538461538464,0.6352785145888594
0.7297297297297297,0.3125,0.7086148648648648
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.5708154506437768,0.4484304932735426,0.5611924786851171
0.425531914893617,0.6153846153846154,0.40507364975450083
0.6,0.43478260869565216,0.5826086956521739
0.6363636363636364,0.39215686274509803,0.6221033868092691
0.3508771929824561,0.6923076923076923,0.3292847503373819
0.6491228070175439,0.37735849056603776,0.635882158225753
0.6,0.43478260869565216,0.5826086956521739
0.6923076923076923,0.3508771929824561,0.6707152496626181
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5454545454545454,0.4878048780487805,0.5288248337028825
0.46511627906976744,0.574468085106383,0.44532409698169223
0.6,0.43478260869565216,0.5826086956521739
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.7222222222222222,0.3225806451612903,0.6998207885304659
0.6183206106870229,0.423728813559322,0.5972958985638505
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.5,0.5238095238095238,0.48809523809523814
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6268656716417911,0.3952569169960474,0.6158043773228719
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.49504950495049505,0.5283018867924528,0.48337380907902117
0.7333333333333333,0.3076923076923077,0.7128205128205128
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.5726495726495726,0.44642857142857145,0.5631105006105006
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.5918367346938775,0.4444444444444444,0.5736961451247166
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.6453900709219859,0.39215686274509803,0.6266166040884439
0.4149377593360996,0.6296296296296297,0.392654064853235
0.4149377593360996,0.6296296296296297,0.392654064853235
0.30303030303030304,0.7368421052631579,0.28309409888357256
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.5454545454545454,0.5,0.5227272727272727
0.6153846153846154,0.40816326530612246,0.6036106750392465
0.42016806722689076,0.6268656716417911,0.3966511977925498
0.5348837209302325,0.4878048780487805,0.523539421440726
0.3448275862068966,0.696969696969697,0.3239289446185998
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.5454545454545454,0.5,0.5227272727272727
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.7619047619047619,0.2777777777777778,0.7420634920634921
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.43478260869565216,0.6,0.41739130434782606
0.6774193548387096,0.36363636363636365,0.656891495601173
0.4444444444444444,0.5918367346938775,0.42630385487528344
0.6,0.425531914893617,0.5872340425531914
0.6363636363636364,0.4,0.6181818181818182
0.6363636363636364,0.39215686274509803,0.6221033868092691
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.5833333333333334,0.45454545454545453,0.5643939393939394
0.3448275862068966,0.696969696969697,0.3239289446185998
0.6363636363636364,0.4,0.6181818181818182
0.6,0.43478260869565216,0.5826086956521739
0.5670995670995671,0.45248868778280543,0.5573054396583809
0.3508771929824561,0.6923076923076923,0.3292847503373819
0.3937007874015748,0.6503496503496503,0.37167556852596223
0.6363636363636364,0.4,0.6181818181818182
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.4854368932038835,0.5370370370370371,0.47419992808342326
0.504950495049505,0.5192307692307693,0.4928598629093679
0.47619047619047616,0.5555555555555556,0.46031746031746035
0.4166666666666667,0.6078431372549019,0.4044117647058824
0.5145631067961165,0.5327102803738317,0.4909264132111424
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.4807692307692308,0.5652173913043478,0.4577759197324415
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.5726495726495726,0.44642857142857145,0.5631105006105006
0.411522633744856,0.6124031007751938,0.39955976648483105
0.4166666666666667,0.6078431372549019,0.4044117647058824
0.6610169491525424,0.37735849056603776,0.6418292292932524
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.6363636363636364,0.4,0.6181818181818182
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.574468085106383,0.46511627906976744,0.5546759030183078
0.39215686274509803,0.6296296296296297,0.38126361655773416
0.3508771929824561,0.6875,0.33168859649122806
0.5238095238095238,0.5238095238095238,0.5
0.38461538461538464,0.6428571428571429,0.37087912087912084
0.5391705069124424,0.4830917874396135,0.5280393597364145
0.4608294930875576,0.5594713656387665,0.4506790637243956
0.4424778761061947,0.5780590717299579,0.43220940218811843
0.4444444444444444,0.574468085106383,0.4349881796690307
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5238095238095238,0.5238095238095238,0.5
0.425531914893617,0.6153846153846154,0.40507364975450083
0.3508771929824561,0.6923076923076923,0.3292847503373819
0.5918367346938775,0.4444444444444444,0.5736961451247166
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.45045045045045046,0.5918367346938775,0.42930685787828643
0.5238095238095238,0.5238095238095238,0.5
0.6774193548387096,0.36363636363636365,0.656891495601173
0.7058823529411765,0.3389830508474576,0.6834496510468594
0.6,0.425531914893617,0.5872340425531914
0.43478260869565216,0.6078431372549019,0.4134697357203751
0.6,0.43478260869565216,0.5826086956521739
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5238095238095238,0.5,0.511904761904762
0.5073891625615764,0.5169082125603864,0.495240475000595
0.4854368932038835,0.5370370370370371,0.47419992808342326
0.6153846153846154,0.40816326530612246,0.6036106750392465
0.45662100456621,0.5633187772925764,0.44665111363681675
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.6282527881040892,0.39215686274509803,0.6180479626794956
0.5305164319248826,0.49261083743842365,0.5189527972432295
0.3448275862068966,0.696969696969697,0.3239289446185998
0.574468085106383,0.4444444444444444,0.5650118203309693
0.425531914893617,0.6153846153846154,0.40507364975450083
0.6078431372549019,0.43478260869565216,0.5865302642796248
0.7058823529411765,0.3333333333333333,0.6862745098039216
0.40816326530612246,0.6226415094339622,0.39276087793608006
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5192307692307693,0.504950495049505,0.5071401370906322
0.5121951219512195,0.5121951219512195,0.5
0.504950495049505,0.5412844036697247,0.48183304568989005
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.6078431372549019,0.43478260869565216,0.5865302642796248
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.6491228070175439,0.37735849056603776,0.635882158225753
0.3448275862068966,0.6774193548387096,0.3337041156840934
0.5238095238095238,0.5238095238095238,0.5
0.7142857142857143,0.3333333333333333,0.6904761904761905
0.6153846153846154,0.40816326530612246,0.6036106750392465
0.5121951219512195,0.5121951219512195,0.5
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.4444444444444444,0.576271186440678,0.4340866290018832
0.4878048780487805,0.5348837209302325,0.47646057855927393
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.47619047619047616,0.5555555555555556,0.46031746031746035
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.6491228070175439,0.39215686274509803,0.628482972136223
0.3508771929824561,0.6894409937888198,0.3307180995968182
0.4878048780487805,0.5348837209302325,0.47646057855927393
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.5918367346938775,0.4291845493562232,0.5813260926688272
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.7297297297297297,0.3125,0.7086148648648648
0.6,0.425531914893617,0.5872340425531914
0.40816326530612246,0.6153846153846154,0.3963893249607535
0.49019607843137253,0.5327102803738317,0.4787428990287704
0.4878048780487805,0.5348837209302325,0.47646057855927393
0.3389830508474576,0.6923076923076923,0.32333767926988266
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5951417004048583,0.4484304932735426,0.5733556035656578
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.5327102803738317,0.49019607843137253,0.5212571009712296
0.6226415094339622,0.41841004184100417,0.602115733796479
0.6825396825396826,0.35714285714285715,0.6626984126984127
0.5238095238095238,0.5,0.511904761904762
0.5073891625615764,0.5169082125603864,0.495240475000595
0.5238095238095238,0.5,0.511904761904762
0.7333333333333333,0.3076923076923077,0.7128205128205128
0.6402877697841727,0.4065040650406504,0.6168918523717611
0.5412844036697247,0.4807692307692308,0.530257586450247
0.5515695067264574,0.4694835680751174,0.54104296932567
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5,0.5238095238095238,0.48809523809523814
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.43478260869565216,0.5833333333333334,0.42572463768115937
0.5555555555555556,0.47619047619047616,0.5396825396825398
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.504950495049505,0.5192307692307693,0.4928598629093679
0.6197718631178707,0.4219409282700422,0.5989154674239142
0.7368421052631579,0.30303030303030304,0.7169059011164274
0.5238095238095238,0.5238095238095238,0.5
0.726027397260274,0.31746031746031744,0.7042835398999783
0.5951417004048583,0.4444444444444444,0.5753486279802069
0.6,0.43478260869565216,0.5826086956521739
0.6389891696750902,0.40816326530612246,0.6154129521844839
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6153846153846154,0.425531914893617,0.5949263502454992
0.5850622406639004,0.45871559633027525,0.5631733221668126
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.6551724137931034,0.38461538461538464,0.6352785145888594
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.5121951219512195,0.5121951219512195,0.5
0.5708154506437768,0.4484304932735426,0.5611924786851171
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.6296296296296297,0.39215686274509803,0.6187363834422658
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.696969696969697,0.3448275862068966,0.6760710553814002
0.4784688995215311,0.5670995670995671,0.45568466621098197
0.6875,0.35714285714285715,0.6651785714285714
0.5238095238095238,0.5,0.511904761904762
0.5,0.5238095238095238,0.48809523809523814
0.6197718631178707,0.4219409282700422,0.5989154674239142
0.40816326530612246,0.6153846153846154,0.3963893249607535
0.46511627906976744,0.5555555555555556,0.45478036175710596
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6527777777777778,0.39215686274509803,0.6303104575163399
0.46511627906976744,0.574468085106383,0.44532409698169223
0.6296296296296297,0.39215686274509803,0.6187363834422658
0.5,0.5238095238095238,0.48809523809523814
0.411522633744856,0.635036496350365,0.38824306869724545
0.6124031007751938,0.43103448275862066,0.5906843090082865
0.5412844036697247,0.4807692307692308,0.530257586450247
0.4484304932735426,0.5708154506437768,0.43880752131488293
0.6296296296296297,0.40816326530612246,0.6107331821617535
0.6894409937888198,0.3508771929824561,0.6692819004031819
0.5815899581589958,0.43859649122807015,0.5714967334654628
0.5412844036697247,0.4807692307692308,0.530257586450247
0.6153846153846154,0.42735042735042733,0.594017094017094
0.3831417624521073,0.6376811594202898,0.3727303015159088
0.6296296296296297,0.4,0.6148148148148148
0.37735849056603776,0.6491228070175439,0.3641178417742469
0.4608294930875576,0.5594713656387665,0.4506790637243956
0.5,0.5454545454545454,0.4772727272727273
0.49504950495049505,0.5283018867924528,0.48337380907902117
0.6,0.43478260869565216,0.5826086956521739
0.5454545454545454,0.5,0.5227272727272727
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5348837209302325,0.4878048780487805,0.523539421440726
0.5215311004784688,0.5260663507109005,0.4977323748837842
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.6527777777777778,0.3663003663003663,0.6432387057387058
0.425531914893617,0.6,0.4127659574468085
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.7058823529411765,0.3225806451612903,0.6916508538899431
0.6078431372549019,0.4166666666666667,0.5955882352941176
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.4,0.6363636363636364,0.38181818181818183
0.4424778761061947,0.5780590717299579,0.43220940218811843
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.5121951219512195,0.5121951219512195,0.5
0.6124031007751938,0.411522633744856,0.6004402335151688
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6031746031746031,0.41841004184100417,0.5923822806667994
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.5370370370370371,0.4854368932038835,0.5258000719165768
0.504950495049505,0.5412844036697247,0.48183304568989005
0.40816326530612246,0.6153846153846154,0.3963893249607535
0.5238095238095238,0.5,0.511904761904762
0.7142857142857143,0.3225806451612903,0.695852534562212
0.4608294930875576,0.5594713656387665,0.4506790637243956
0.6254681647940075,0.40816326530612246,0.6086524497439425
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6491228070175439,0.37735849056603776,0.635882158225753
0.4444444444444444,0.5983935742971888,0.4230254350736278
0.4,0.6363636363636364,0.38181818181818183
0.5238095238095238,0.5238095238095238,0.5
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.75,0.29411764705882354,0.7279411764705882
0.6296296296296297,0.39215686274509803,0.6187363834422658
0.47393364928909953,0.5475113122171946,0.46321116853595246
0.46511627906976744,0.5555555555555556,0.45478036175710596
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.5575221238938053,0.4854368932038835,0.5360426153449609
0.49504950495049505,0.5283018867924528,0.48337380907902117
0.5454545454545454,0.5,0.5227272727272727
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.46511627906976744,0.5555555555555556,0.45478036175710596
0.6153846153846154,0.425531914893617,0.5949263502454992
0.6108949416342413,0.4132231404958678,0.5988359005691868
0.425531914893617,0.6153846153846154,0.40507364975450083
0.6363636363636364,0.4,0.6181818181818182
0.7297297297297297,0.3125,0.7086148648648648
0.4807692307692308,0.5412844036697247,0.46974241354975305
0.7619047619047619,0.2777777777777778,0.7420634920634921
0.5283018867924528,0.49504950495049505,0.516626190920979
0.6363636363636364,0.4,0.6181818181818182
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5,0.5238095238095238,0.48809523809523814
0.5535714285714286,0.4672897196261682,0.5431408544726302
0.43478260869565216,0.5833333333333334,0.42572463768115937
0.6153846153846154,0.425531914893617,0.5949263502454992
0.6296296296296297,0.4,0.6148148148148148
0.7368421052631579,0.29411764705882354,0.7213622291021672
0.4,0.6296296296296297,0.3851851851851852
0.6453900709219859,0.39215686274509803,0.6266166040884439
0.43478260869565216,0.5833333333333334,0.42572463768115937
0.6,0.425531914893617,0.5872340425531914
0.726027397260274,0.31746031746031744,0.7042835398999783
0.38461538461538464,0.6428571428571429,0.37087912087912084
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5454545454545454,0.5,0.5227272727272727
0.6453900709219859,0.39215686274509803,0.6266166040884439
0.6515679442508711,0.37453183520599254,0.6385180545224393
0.49504950495049505,0.5283018867924528,0.48337380907902117
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.4484304932735426,0.5708154506437768,0.43880752131488293
0.4444444444444444,0.5951417004048583,0.4246513720197931
0.425531914893617,0.5983935742971888,0.4135691702982141
0.5901639344262295,0.45248868778280543,0.5688376233217121
0.6923076923076923,0.3389830508474576,0.6766623207301173
0.5121951219512195,0.5121951219512195,0.5
0.6923076923076923,0.3389830508474576,0.6766623207301173
0.6212121212121212,0.4,0.6106060606060606
0.4,0.6296296296296297,0.3851851851851852
0.6153846153846154,0.425531914893617,0.5949263502454992
0.5833333333333334,0.4444444444444444,0.5694444444444445
0.7222222222222222,0.3125,0.704861111111111
0.7142857142857143,0.32786885245901637,0.6932084309133489
0.6226415094339622,0.40816326530612246,0.6072391220639198
0.4672897196261682,0.5535714285714286,0.4568591455273698
0.5815899581589958,0.43859649122807015,0.5714967334654628
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5238095238095238,0.5,0.511904761904762
0.6774193548387096,0.36363636363636365,0.656891495601173
0.5515695067264574,0.4694835680751174,0.54104296932567
0.6226415094339622,0.40816326530612246,0.6072391220639198
0.4166666666666667,0.6078431372549019,0.4044117647058824
0.425531914893617,0.6,0.4127659574468085
0.6774193548387096,0.36363636363636365,0.656891495601173
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.46511627906976744,0.5555555555555556,0.45478036175710596
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.36231884057971014,0.6835443037974683,0.33938726839112093
0.5,0.5238095238095238,0.48809523809523814
0.574468085106383,0.4444444444444444,0.5650118203309693
0.4,0.6296296296296297,0.3851851851851852
0.4444444444444444,0.574468085106383,0.4349881796690307
0.2857142857142857,0.75,0.2678571428571429
0.6551724137931034,0.37037037037037035,0.6424010217113665
0.5283018867924528,0.49504950495049505,0.516626190920979
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.40816326530612246,0.6226415094339622,0.39276087793608006
0.7142857142857143,0.32786885245901637,0.6932084309133489
0.4878048780487805,0.5348837209302325,0.47646057855927393
0.3448275862068966,0.696969696969697,0.3239289446185998
0.7368421052631579,0.30303030303030304,0.7169059011164274
0.6296296296296297,0.4,0.6148148148148148
0.5,0.5238095238095238,0.48809523809523814
0.44052863436123346,0.5867768595041323,0.42687588742855065
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.4048582995951417,0.6254681647940075,0.3896950674005671
0.6453900709219859,0.39215686274509803,0.6266166040884439
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.4716981132075472,0.5495495495495496,0.4610742818289988
0.425531914893617,0.6153846153846154,0.40507364975450083
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5192307692307693,0.504950495049505,0.5071401370906322
0.425531914893617,0.6,0.4127659574468085
0.5305164319248826,0.49261083743842365,0.5189527972432295
0.32786885245901637,0.7142857142857143,0.306791569086651
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.696969696969697,0.3448275862068966,0.6760710553814002
0.3076923076923077,0.7333333333333333,0.28717948717948727
0.6402877697841727,0.4065040650406504,0.6168918523717611
0.425531914893617,0.6153846153846154,0.40507364975450083
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.574468085106383,0.4444444444444444,0.5650118203309693
0.2857142857142857,0.75,0.2678571428571429
0.696969696969697,0.3448275862068966,0.6760710553814002
0.49504950495049505,0.5283018867924528,0.48337380907902117
0.3968253968253968,0.6323529411764706,0.38223622782446315
0.4608294930875576,0.5594713656387665,0.4506790637243956
0.4444444444444444,0.5833333333333334,0.4305555555555556
0.425531914893617,0.6153846153846154,0.40507364975450083
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.4444444444444444,0.574468085106383,0.4349881796690307
0.40816326530612246,0.6153846153846154,0.3963893249607535
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.7142857142857143,0.3225806451612903,0.695852534562212
0.696969696969697,0.32786885245901637,0.6845504222553404
0.7916666666666666,0.25,0.7708333333333334
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5833333333333334,0.4444444444444444,0.5694444444444445
0.5391705069124424,0.4830917874396135,0.5280393597364145
0.5475113122171946,0.4975124378109453,0.5249994372031247
0.5918367346938775,0.45045045045045046,0.5706931421217135
0.5934959349593496,0.4329004329004329,0.5802977510294584
0.574468085106383,0.4444444444444444,0.5650118203309693
0.37735849056603776,0.6666666666666666,0.35534591194968557
0.6363636363636364,0.4,0.6181818181818182
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.38910505836575876,0.6363636363636364,0.3763707110010612
0.4132231404958678,0.6108949416342413,0.40116409943081327
0.75,0.2857142857142857,0.7321428571428572
0.6,0.43478260869565216,0.5826086956521739
0.5121951219512195,0.5121951219512195,0.5
0.3448275862068966,0.696969696969697,0.3239289446185998
0.5238095238095238,0.5,0.511904761904762
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6062992125984252,0.41841004184100417,0.5939445853787105
0.588477366255144,0.43859649122807015,0.574940437513537
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.5815899581589958,0.4366812227074236,0.5724543677257861
0.44052863436123346,0.5780590717299579,0.43123478131563775
0.6168582375478927,0.4065040650406504,0.6051770862536211
0.38461538461538464,0.6428571428571429,0.37087912087912084
0.5867768595041323,0.45662100456621,0.5650779274689611
0.5169082125603864,0.5073891625615764,0.504759524999405
0.7409326424870466,0.29411764705882354,0.7234074977141115
0.6124031007751938,0.411522633744856,0.6004402335151688
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.5780590717299579,0.4424778761061947,0.5677905978118816
0.5454545454545454,0.5,0.5227272727272727
0.5348837209302325,0.4878048780487805,0.523539421440726
0.5305164319248826,0.49261083743842365,0.5189527972432295
0.6415770609318996,0.3787878787878788,0.6313945910720105
0.4716981132075472,0.5495495495495496,0.4610742818289988
0.5726495726495726,0.44642857142857145,0.5631105006105006
0.43478260869565216,0.6,0.41739130434782606
0.5575221238938053,0.46296296296296297,0.5472795804654211
0.782608695652174,0.2631578947368421,0.7597254004576659
0.43478260869565216,0.5833333333333334,0.42572463768115937
0.5238095238095238,0.5,0.511904761904762
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.46511627906976744,0.574468085106383,0.44532409698169223
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.6923076923076923,0.3389830508474576,0.6766623207301173
0.6491228070175439,0.37735849056603776,0.635882158225753
0.43478260869565216,0.6,0.41739130434782606
0.3508771929824561,0.6923076923076923,0.3292847503373819
0.5833333333333334,0.4444444444444444,0.5694444444444445
0.46511627906976744,0.574468085106383,0.44532409698169223
0.5391705069124424,0.4830917874396135,0.5280393597364145
0.4672897196261682,0.5535714285714286,0.4568591455273698
0.4,0.6226415094339622,0.3886792452830189
0.5,0.5238095238095238,0.48809523809523814
0.5934959349593496,0.4329004329004329,0.5802977510294584
0.6923076923076923,0.3508771929824561,0.6707152496626181
0.6491228070175439,0.37735849056603776,0.635882158225753
0.6923076923076923,0.3508771929824561,0.6707152496626181
0.6491228070175439,0.37735849056603776,0.635882158225753
0.6363636363636364,0.39215686274509803,0.6221033868092691
0.43478260869565216,0.5867768595041323,0.42400287459575997
0.425531914893617,0.6153846153846154,0.40507364975450083
0.5192307692307693,0.504950495049505,0.5071401370906322
0.5238095238095238,0.5238095238095238,0.5
0.6875,0.35714285714285715,0.6651785714285714
0.5283018867924528,0.49504950495049505,0.516626190920979
0.6296296296296297,0.39215686274509803,0.6187363834422658
0.45871559633027525,0.5614035087719298,0.4486560437791728
0.5348837209302325,0.4878048780487805,0.523539421440726
0.6268656716417911,0.3952569169960474,0.6158043773228719
0.5024875621890548,0.5215311004784688,0.49047823085529296
0.6296296296296297,0.4149377593360996,0.607345935146765
0.425531914893617,0.6153846153846154,0.40507364975450083
0.5689655172413793,0.45045045045045046,0.5592575333954645
0.6774193548387096,0.36363636363636365,0.656891495601173
0.6323529411764706,0.38910505836575876,0.6216239414053559
0.6226415094339622,0.40816326530612246,0.6072391220639198
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.6951219512195121,0.33557046979865773,0.6797757407104272
0.3389830508474576,0.7014925373134329,0.3187452567670124
0.38910505836575876,0.6323529411764706,0.3783760585946441
0.4807692307692308,0.5412844036697247,0.46974241354975305
0.5412844036697247,0.4807692307692308,0.530257586450247
0.6,0.425531914893617,0.5872340425531914
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.5475113122171946,0.4975124378109453,0.5249994372031247
0.4366812227074236,0.5833333333333334,0.4266739446870451
0.4032258064516129,0.6168582375478927,0.3931837844518601
0.4716981132075472,0.5495495495495496,0.4610742818289988
0.7142857142857143,0.32786885245901637,0.6932084309133489
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5708154506437768,0.4484304932735426,0.5611924786851171
0.6875,0.3448275862068966,0.6713362068965517
0.6,0.425531914893617,0.5872340425531914
0.5495495495495496,0.4716981132075472,0.5389257181710012
0.5238095238095238,0.5238095238095238,0.5
0.35714285714285715,0.6875,0.33482142857142855
0.6078431372549019,0.4166666666666667,0.5955882352941176
0.5918367346938775,0.4291845493562232,0.5813260926688272
0.6078431372549019,0.4166666666666667,0.5955882352941176
0.6875,0.35714285714285715,0.6651785714285714
0.6,0.43478260869565216,0.5826086956521739
0.6,0.43478260869565216,0.5826086956521739
0.54337899543379,0.4784688995215311,0.5324550479561294
0.54337899543379,0.4784688995215311,0.5324550479561294
0.43478260869565216,0.6,0.41739130434782606
0.5555555555555556,0.47619047619047616,0.5396825396825398
0.4424778761061947,0.6,0.4212389380530974
0.4424778761061947,0.6,0.4212389380530974
0.46511627906976744,0.5798319327731093,0.44264217314832904
0.635036496350365,0.3861003861003861,0.6244680551249895
0.5901639344262295,0.45248868778280543,0.5688376233217121
0.635036496350365,0.3861003861003861,0.6244680551249895
0.5348837209302325,0.4878048780487805,0.523539421440726
0.504950495049505,0.5192307692307693,0.4928598629093679
0.4,0.6296296296296297,0.3851851851851852
0.6428571428571429,0.38461538461538464,0.6291208791208791
0.7014925373134329,0.3389830508474576,0.6812547432329876
0.5260663507109005,0.4975124378109453,0.5142769564499776
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.5073891625615764,0.5169082125603864,0.495240475000595
0.5726495726495726,0.4672897196261682,0.5526799265117022
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.6774193548387096,0.36363636363636365,0.656891495601173
0.6774193548387096,0.36363636363636365,0.656891495601173
0.44642857142857145,0.5726495726495726,0.43688949938949945
0.38910505836575876,0.6575342465753424,0.3657854058952082
0.3448275862068966,0.696969696969697,0.3239289446185998
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.5833333333333334,0.43478260869565216,0.5742753623188406
0.4784688995215311,0.54337899543379,0.46754495204387053
0.696969696969697,0.3448275862068966,0.6760710553814002
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.40816326530612246,0.6153846153846154,0.3963893249607535
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.7333333333333333,0.3076923076923077,0.7128205128205128
0.5535714285714286,0.4672897196261682,0.5431408544726302
0.5575221238938053,0.46296296296296297,0.5472795804654211
0.5145631067961165,0.5098039215686274,0.5023795926137445
0.6336996336996337,0.3952569169960474,0.6192213583517931
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.6875,0.35714285714285715,0.6651785714285714
